,image_score_correct_score,image_score_incorrect_score,no_image_correct_score,no_image_incorrect_score,image_correct,no_image_correct,probability_increase
12105,0.001288659793814433,0.0011363636363636363,0.001288659793814433,0.0014124293785310734,True,False,148.0
12106,0.00022977941176470588,0.00021701388888888888,0.0008561643835616438,0.001288659793814433,True,False,22016.0
12107,0.0007575757575757576,0.00040584415584415587,0.001366120218579235,0.0010330578512396695,True,True,1096.0
12108,0.0005896226415094339,0.00040584415584415587,0.0018656716417910447,0.001366120218579235,True,True,2.71875
12109,0.0007575757575757576,0.0005707762557077625,0.0014124293785310734,0.0010330578512396695,True,True,0.3671875
12110,0.0018115942028985507,0.0011682242990654205,0.0013297872340425532,0.0007309941520467836,True,True,0.1357421875
12111,0.0007575757575757576,0.0005707762557077625,0.0014124293785310734,0.0010330578512396695,True,True,0.3671875
12112,0.0011682242990654205,0.0010330578512396695,0.00199203187250996,0.0017605633802816902,True,True,2.71875
12113,0.0012437810945273632,0.0010638297872340426,0.0017605633802816902,0.00199203187250996,True,False,404.0
12114,0.0006476683937823834,0.00038109756097560977,0.0012437810945273632,0.0010638297872340426,True,True,2976.0
12115,0.001,0.00078125,0.0016025641025641025,0.0016025641025641025,True,False,404.0
12116,0.00048828125,0.0003453038674033149,0.0011363636363636363,0.0007102272727272727,True,True,0.1357421875
12117,0.0004166666666666667,0.0004734848484848485,0.0009124087591240876,0.0009124087591240876,False,False,0.1357421875
12118,0.0008064516129032258,0.000536480686695279,0.001366120218579235,0.0006476683937823834,True,True,0.000335693359375
12119,0.000536480686695279,0.00039308176100628933,0.0015527950310559005,0.0011013215859030838,True,True,1.0
12120,0.0012077294685990338,0.0012077294685990338,0.001288659793814433,0.0016025641025641025,False,False,148.0
12121,0.001366120218579235,0.0008561643835616438,0.001,0.0007575757575757576,True,True,54.5
12122,0.0018656716417910447,0.0015527950310559005,0.0015060240963855422,0.0018656716417910447,True,False,22016.0
12123,0.0002777777777777778,0.00020292207792207794,0.00078125,0.0009398496240601503,True,False,8096.0
12124,0.001366120218579235,0.0011363636363636363,0.0015060240963855422,0.001288659793814433,True,True,2.71875
12125,0.0016556291390728477,0.0016025641025641025,0.0018115942028985507,0.0015060240963855422,True,True,0.018310546875
12126,0.00045955882352941176,0.0003156565656565657,0.001366120218579235,0.001,True,True,2.71875
12127,0.0006476683937823834,0.0005040322580645161,0.00211864406779661,0.0014534883720930232,True,True,0.1357421875
12128,0.0017605633802816902,0.0017605633802816902,0.002325581395348837,0.00199203187250996,False,True,0.006744384765625
12129,0.0003156565656565657,0.00021701388888888888,0.0013297872340425532,0.00078125,True,True,0.018310546875
12130,0.0005530973451327434,0.00048828125,0.0019230769230769232,0.0013297872340425532,True,True,0.002471923828125
12131,0.0018115942028985507,0.0016025641025641025,0.0019230769230769232,0.002183406113537118,True,False,1096.0
12132,0.0011363636363636363,0.00078125,0.0017006802721088435,0.0012437810945273632,True,True,2.71875
12133,0.0003360215053763441,0.00035714285714285714,0.0010638297872340426,0.0010330578512396695,False,True,0.0498046875
12134,0.0004734848484848485,0.00039308176100628933,0.0016025641025641025,0.001288659793814433,True,True,0.3671875
12135,0.0004166666666666667,0.00038109756097560977,0.0013297872340425532,0.0016025641025641025,True,False,404.0
12136,0.0005186721991701245,0.0005186721991701245,0.0013297872340425532,0.0018656716417910447,False,False,22016.0
12137,0.0004432624113475177,0.00040584415584415587,0.0011682242990654205,0.0015060240963855422,True,False,2976.0
12138,0.0005186721991701245,0.0005707762557077625,0.0015060240963855422,0.00205761316872428,False,False,148.0
12139,0.0005040322580645161,0.000536480686695279,0.0008561643835616438,0.001,False,False,7.375
12140,0.0004310344827586207,0.00040584415584415587,0.0015527950310559005,0.0011363636363636363,True,True,0.000911712646484375
12141,0.0014534883720930232,0.001288659793814433,0.0017006802721088435,0.001366120218579235,True,True,0.0498046875
12142,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,0.001366120218579235,False,True,0.002471923828125
12143,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,0.001366120218579235,False,True,0.002471923828125
12144,0.0008561643835616438,0.0008865248226950354,0.0014534883720930232,0.0017605633802816902,False,False,7.375
12145,0.00078125,0.000628140703517588,0.00199203187250996,0.0016025641025641025,True,True,2.71875
12146,0.0017006802721088435,0.0016556291390728477,0.0014534883720930232,0.0017605633802816902,True,False,54.5
12147,0.0006684491978609625,0.0007102272727272727,0.0016025641025641025,0.00205761316872428,False,False,20.125
12148,0.0018656716417910447,0.0012437810945273632,0.0012077294685990338,0.0008278145695364238,True,True,2.71875
12149,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0014534883720930232,False,True,0.0498046875
12150,0.0009124087591240876,0.0008561643835616438,0.0016556291390728477,0.0014534883720930232,True,True,0.3671875
12151,0.0017605633802816902,0.0019230769230769232,0.001366120218579235,0.0017006802721088435,False,False,7.375
12152,0.0017605633802816902,0.0019230769230769232,0.001366120218579235,0.0017006802721088435,False,False,7.375
12153,0.001366120218579235,0.0014124293785310734,0.001366120218579235,0.0017006802721088435,False,False,54.5
12154,0.0006476683937823834,0.0005896226415094339,0.0014534883720930232,0.0014124293785310734,True,True,2.71875
12155,0.0006868131868131869,0.0006684491978609625,0.0008278145695364238,0.0008561643835616438,True,False,7.375
12156,0.0010638297872340426,0.001,0.0013297872340425532,0.0012077294685990338,True,True,0.1357421875
12157,0.0010638297872340426,0.0009398496240601503,0.002183406113537118,0.00199203187250996,True,True,2.71875
12158,0.0019230769230769232,0.00199203187250996,0.00205761316872428,0.002325581395348837,False,False,7.375
12159,0.0009689922480620155,0.001,0.0019230769230769232,0.00205761316872428,False,False,2.71875
12160,0.0009689922480620155,0.0010330578512396695,0.002183406113537118,0.00199203187250996,False,True,0.0498046875
12161,0.0018115942028985507,0.0017605633802816902,0.0017605633802816902,0.0016556291390728477,True,True,1.0
12162,0.0014124293785310734,0.0012437810945273632,0.0015060240963855422,0.001366120218579235,True,True,2.71875
12163,0.002183406113537118,0.0018115942028985507,0.002325581395348837,0.00211864406779661,True,True,20.125
12164,0.001,0.0009124087591240876,0.00205761316872428,0.0022522522522522522,True,False,54.5
12165,0.0011363636363636363,0.0009124087591240876,0.0015060240963855422,0.0016025641025641025,True,False,404.0
12166,0.0018115942028985507,0.0019230769230769232,0.0017605633802816902,0.0018115942028985507,False,False,1.0
12167,0.00199203187250996,0.0017605633802816902,0.0018115942028985507,0.0018115942028985507,True,False,20.125
12168,0.0005530973451327434,0.0005040322580645161,0.0018656716417910447,0.0017006802721088435,True,True,1.0
12169,0.000628140703517588,0.000536480686695279,0.00211864406779661,0.00199203187250996,True,True,7.375
12170,0.0004734848484848485,0.0003156565656565657,0.0010638297872340426,0.0008561643835616438,True,True,148.0
12171,0.0015060240963855422,0.001288659793814433,0.00211864406779661,0.0018115942028985507,True,True,1.0
12172,0.0005530973451327434,0.0005896226415094339,0.0019230769230769232,0.00211864406779661,False,False,2.71875
12173,0.0005040322580645161,0.0005530973451327434,0.0017605633802816902,0.0018115942028985507,False,False,0.3671875
12174,0.0014124293785310734,0.001288659793814433,0.0018656716417910447,0.00211864406779661,True,False,404.0
12175,0.00039308176100628933,0.00038109756097560977,0.0017605633802816902,0.0017605633802816902,True,False,2.71875
12176,0.00039308176100628933,0.00038109756097560977,0.0017605633802816902,0.0017006802721088435,True,True,1.0
12177,0.0005896226415094339,0.0002962085308056872,0.0016025641025641025,0.0008278145695364238,True,True,2.71875
12178,0.000536480686695279,0.00038109756097560977,0.0012077294685990338,0.0008278145695364238,True,True,1.0
12179,0.0007575757575757576,0.0008561643835616438,0.0015060240963855422,0.0016556291390728477,False,False,0.1357421875
12180,0.0009124087591240876,0.00078125,0.0017006802721088435,0.0015060240963855422,True,True,2.71875
12181,0.00211864406779661,0.0019230769230769232,0.0018656716417910447,0.0018115942028985507,True,True,7.375
12182,0.002325581395348837,0.0019230769230769232,0.002325581395348837,0.0018656716417910447,True,True,0.3671875
12183,0.0012437810945273632,0.0011682242990654205,0.0015060240963855422,0.00199203187250996,True,False,2976.0
12184,0.00205761316872428,0.002183406113537118,0.0018656716417910447,0.0022522522522522522,False,False,54.5
12185,0.0012077294685990338,0.0011363636363636363,0.00199203187250996,0.0015060240963855422,True,True,0.006744384765625
12186,0.0018656716417910447,0.00199203187250996,0.0018115942028985507,0.0018656716417910447,False,False,1.0
12187,0.0008064516129032258,0.000536480686695279,0.0013297872340425532,0.001288659793814433,True,True,1096.0
12188,0.0015527950310559005,0.0014124293785310734,0.0022522522522522522,0.0018115942028985507,True,True,0.1357421875
12189,0.0013297872340425532,0.0014124293785310734,0.001366120218579235,0.0017006802721088435,False,False,20.125
12190,0.0010330578512396695,0.0011013215859030838,0.001366120218579235,0.0016025641025641025,False,False,7.375
12191,0.0014124293785310734,0.001288659793814433,0.0017006802721088435,0.001366120218579235,True,True,0.1357421875
12192,0.0015527950310559005,0.0014124293785310734,0.0018115942028985507,0.002183406113537118,True,False,404.0
12193,0.0011363636363636363,0.0010330578512396695,0.0016025641025641025,0.0014124293785310734,True,True,0.1357421875
12194,0.0006476683937823834,0.00048828125,0.0016025641025641025,0.0008561643835616438,True,True,0.000911712646484375
12195,0.0005530973451327434,0.0004166666666666667,0.0016556291390728477,0.0010638297872340426,True,True,0.018310546875
12196,0.0008064516129032258,0.0007575757575757576,0.0022522522522522522,0.0016025641025641025,True,True,0.002471923828125
12197,0.0007309941520467836,0.0007575757575757576,0.0016025641025641025,0.0022522522522522522,False,False,2976.0
12198,0.0006476683937823834,0.0006476683937823834,0.001,0.001,False,False,0.3671875
12199,0.00021701388888888888,0.00010926573426573427,0.0014124293785310734,0.0008865248226950354,True,True,54.5
12200,0.0019230769230769232,0.0018115942028985507,0.002183406113537118,0.002403846153846154,True,False,54.5
12201,0.0017006802721088435,0.0017006802721088435,0.0016556291390728477,0.00205761316872428,False,False,148.0
12202,0.001366120218579235,0.0014124293785310734,0.0015060240963855422,0.00211864406779661,False,False,2976.0
12203,0.0018115942028985507,0.0017006802721088435,0.00205761316872428,0.0016556291390728477,True,True,0.018310546875
12204,0.0014534883720930232,0.0013297872340425532,0.00211864406779661,0.0014534883720930232,True,True,0.000911712646484375
12205,0.0019230769230769232,0.0018656716417910447,0.002325581395348837,0.002183406113537118,True,True,0.3671875
12206,0.0009689922480620155,0.0006684491978609625,0.0016556291390728477,0.0009124087591240876,True,True,0.002471923828125
12207,0.00199203187250996,0.001288659793814433,0.0017605633802816902,0.0007575757575757576,True,True,0.000335693359375
12208,0.00045955882352941176,0.0003156565656565657,0.0015527950310559005,0.0011363636363636363,True,True,1.0
12209,0.0002615062761506276,0.00022977941176470588,0.0007575757575757576,0.0007102272727272727,True,True,7.375
12210,0.0002615062761506276,0.00022977941176470588,0.0007575757575757576,0.0007102272727272727,True,True,7.375
12211,0.0005040322580645161,0.0002962085308056872,0.0011682242990654205,0.0008278145695364238,True,True,54.5
12212,0.0009124087591240876,0.000536480686695279,0.0017006802721088435,0.0014124293785310734,True,True,2976.0
12213,0.0003360215053763441,0.0003676470588235294,0.0005530973451327434,0.0008278145695364238,False,False,1096.0
12214,0.0016025641025641025,0.0016556291390728477,0.00205761316872428,0.0018656716417910447,False,True,0.1357421875
12215,0.0015060240963855422,0.0015527950310559005,0.0018656716417910447,0.00199203187250996,False,False,7.375
12216,0.001288659793814433,0.0012077294685990338,0.0016556291390728477,0.0016025641025641025,True,True,1.0
12217,0.0005707762557077625,0.00048828125,0.0014534883720930232,0.0017605633802816902,True,False,8096.0
12218,0.001288659793814433,0.0011682242990654205,0.0016025641025641025,0.0017006802721088435,True,False,54.5
12219,0.000628140703517588,0.000536480686695279,0.0014534883720930232,0.0017006802721088435,True,False,1096.0
12220,0.0004310344827586207,0.0002962085308056872,0.0016025641025641025,0.0010638297872340426,True,True,1.0
12221,0.0005040322580645161,0.00048828125,0.0017605633802816902,0.0014534883720930232,True,True,0.018310546875
12222,0.00019171779141104295,0.00017959770114942528,0.0016556291390728477,0.0015060240963855422,True,True,0.0498046875
12223,0.0005530973451327434,0.0006067961165048543,0.0016556291390728477,0.0015060240963855422,False,True,0.006744384765625
12224,0.00019171779141104295,0.00016891891891891893,0.0015060240963855422,0.0017006802721088435,True,False,148.0
12225,0.001288659793814433,0.0008561643835616438,0.0009398496240601503,0.0011013215859030838,True,False,59904.0
12226,0.0006868131868131869,0.0006684491978609625,0.0019230769230769232,0.0017006802721088435,True,True,0.3671875
12227,0.0009398496240601503,0.0008064516129032258,0.0018656716417910447,0.0016025641025641025,True,True,1.0
12228,0.0006476683937823834,0.0005707762557077625,0.0016556291390728477,0.0013297872340425532,True,True,0.0498046875
12229,0.00048828125,0.0004310344827586207,0.0008561643835616438,0.0009398496240601503,True,False,148.0
12230,0.0008064516129032258,0.0008561643835616438,0.0015527950310559005,0.0018656716417910447,False,False,7.375
12231,0.0007102272727272727,0.0006067961165048543,0.0016556291390728477,0.0019230769230769232,True,False,2976.0
12232,0.0006067961165048543,0.0006868131868131869,0.0014534883720930232,0.0018656716417910447,False,False,148.0
12233,0.0007102272727272727,0.0006067961165048543,0.0018656716417910447,0.0015060240963855422,True,True,0.3671875
12234,0.0005896226415094339,0.0005896226415094339,0.0013297872340425532,0.0016556291390728477,False,False,404.0
12235,0.0012437810945273632,0.0012077294685990338,0.0018115942028985507,0.0015527950310559005,True,True,0.1357421875
12236,0.0011363636363636363,0.0011013215859030838,0.0018115942028985507,0.0015527950310559005,True,True,0.0498046875
12237,0.001288659793814433,0.001366120218579235,0.0018656716417910447,0.0015060240963855422,False,True,0.000911712646484375
12238,0.0016025641025641025,0.0011013215859030838,0.0015060240963855422,0.0017605633802816902,True,False,442368.0
12239,0.001366120218579235,0.0011013215859030838,0.0015527950310559005,0.0017605633802816902,True,False,8096.0
12240,0.001288659793814433,0.0009398496240601503,0.0015527950310559005,0.0017605633802816902,True,False,22016.0
12241,0.0011682242990654205,0.0011013215859030838,0.0015060240963855422,0.0014534883720930232,True,True,1.0
12242,0.00205761316872428,0.0018656716417910447,0.0022522522522522522,0.00199203187250996,True,True,0.1357421875
12243,0.0011682242990654205,0.0010330578512396695,0.0014534883720930232,0.0015060240963855422,True,False,54.5
12244,0.00199203187250996,0.0018656716417910447,0.0019230769230769232,0.002183406113537118,True,False,148.0
12245,0.0015527950310559005,0.0012077294685990338,0.0016025641025641025,0.0014124293785310734,True,True,20.125
12246,0.0014124293785310734,0.0015060240963855422,0.001366120218579235,0.0016556291390728477,False,False,7.375
12247,0.00038109756097560977,0.0003156565656565657,0.0009398496240601503,0.0006067961165048543,True,True,0.006744384765625
12248,0.0005186721991701245,0.00048828125,0.0009689922480620155,0.001,True,False,7.375
12249,0.003289473684210526,0.0030864197530864196,0.0017605633802816902,0.0022522522522522522,True,False,404.0
12250,0.0019230769230769232,0.0012077294685990338,0.0016556291390728477,0.0011013215859030838,True,True,7.375
12251,0.0034965034965034965,0.0030864197530864196,0.002183406113537118,0.0017605633802816902,True,True,0.1357421875
12252,0.0007102272727272727,0.0006684491978609625,0.0012077294685990338,0.0009398496240601503,True,True,0.006744384765625
12253,0.0006476683937823834,0.0007575757575757576,0.0009398496240601503,0.0012437810945273632,False,False,20.125
12254,0.0011013215859030838,0.0011363636363636363,0.0018656716417910447,0.0019230769230769232,False,False,1.0
12255,0.0015060240963855422,0.001366120218579235,0.0018115942028985507,0.00199203187250996,True,False,54.5
12256,0.0011682242990654205,0.0010330578512396695,0.0019230769230769232,0.0018115942028985507,True,True,7.375
12257,0.0017006802721088435,0.0013297872340425532,0.00199203187250996,0.0018115942028985507,True,True,20.125
12258,0.0005707762557077625,0.0004310344827586207,0.001366120218579235,0.0011013215859030838,True,True,7.375
12259,0.002551020408163265,0.0019230769230769232,0.00205761316872428,0.00205761316872428,True,False,1096.0
12260,0.0017006802721088435,0.001,0.0016025641025641025,0.001288659793814433,True,True,2976.0
12261,0.00078125,0.0006868131868131869,0.0010330578512396695,0.0008561643835616438,True,True,0.1357421875
12262,0.0008064516129032258,0.0006684491978609625,0.0017605633802816902,0.001288659793814433,True,True,0.1357421875
12263,0.0006476683937823834,0.0007102272727272727,0.0013297872340425532,0.0017006802721088435,False,False,54.5
12264,0.0005186721991701245,0.0002962085308056872,0.001288659793814433,0.0008865248226950354,True,True,20.125
12265,0.0011682242990654205,0.0009689922480620155,0.0016025641025641025,0.0015060240963855422,True,True,7.375
12266,0.0017605633802816902,0.0017006802721088435,0.0018656716417910447,0.00199203187250996,True,False,7.375
12267,0.0010330578512396695,0.0011682242990654205,0.0015527950310559005,0.0015527950310559005,False,False,0.1357421875
12268,0.001,0.00045955882352941176,0.0014534883720930232,0.0006684491978609625,True,True,1.0
12269,0.0017006802721088435,0.0017006802721088435,0.0019230769230769232,0.0019230769230769232,False,False,1.0
12270,0.0008278145695364238,0.0007575757575757576,0.0017605633802816902,0.0018115942028985507,True,False,20.125
12271,0.0015527950310559005,0.0017006802721088435,0.0015527950310559005,0.002183406113537118,False,False,1096.0
12272,0.0009124087591240876,0.0009398496240601503,0.0017006802721088435,0.0017605633802816902,False,False,0.3671875
12273,0.00048828125,0.00048828125,0.0016556291390728477,0.0012437810945273632,False,True,0.002471923828125
12274,0.0007309941520467836,0.00078125,0.0017605633802816902,0.0017605633802816902,False,False,0.1357421875
12275,0.0007102272727272727,0.0006868131868131869,0.0016025641025641025,0.0012077294685990338,True,True,0.006744384765625
12276,0.0009398496240601503,0.001,0.0017605633802816902,0.0017006802721088435,False,True,0.1357421875
12277,0.0011013215859030838,0.0014534883720930232,0.0012077294685990338,0.0018115942028985507,False,False,20.125
12278,0.0006684491978609625,0.0007102272727272727,0.0012077294685990338,0.0015527950310559005,False,False,148.0
12279,0.00048828125,0.0005186721991701245,0.0012437810945273632,0.0016556291390728477,False,False,404.0
12280,0.0014534883720930232,0.0011363636363636363,0.0018115942028985507,0.0012077294685990338,True,True,0.006744384765625
12281,0.0017605633802816902,0.0014534883720930232,0.00211864406779661,0.0015527950310559005,True,True,0.0498046875
12282,0.0007575757575757576,0.0006868131868131869,0.001366120218579235,0.0014534883720930232,True,False,20.125
12283,0.0006476683937823834,0.0006067961165048543,0.0017605633802816902,0.0017605633802816902,True,False,0.3671875
12284,0.0003676470588235294,0.0003156565656565657,0.001288659793814433,0.001,True,True,0.3671875
12285,0.0014534883720930232,0.0011013215859030838,0.0013297872340425532,0.00078125,True,True,0.006744384765625
12286,0.0007309941520467836,0.0007102272727272727,0.0013297872340425532,0.0011682242990654205,True,True,0.3671875
12287,0.000628140703517588,0.0006476683937823834,0.0017605633802816902,0.0017605633802816902,False,False,2.71875
12288,0.0008064516129032258,0.0006868131868131869,0.0016025641025641025,0.0016025641025641025,True,False,148.0
12289,0.0008064516129032258,0.0007575757575757576,0.0016025641025641025,0.0016025641025641025,True,False,2.71875
12290,0.001366120218579235,0.0011682242990654205,0.0017006802721088435,0.00205761316872428,True,False,8096.0
12291,0.0012437810945273632,0.0011363636363636363,0.00199203187250996,0.0017006802721088435,True,True,0.3671875
12292,0.0007309941520467836,0.0004310344827586207,0.001288659793814433,0.0005530973451327434,True,True,0.000911712646484375
12293,0.00045955882352941176,0.00039308176100628933,0.000628140703517588,0.0008561643835616438,True,False,59904.0
12294,0.0008865248226950354,0.0007102272727272727,0.0012437810945273632,0.001,True,True,0.3671875
12295,0.0006067961165048543,0.00048828125,0.0008278145695364238,0.0007309941520467836,True,True,2.71875
12296,0.00048828125,0.0006067961165048543,0.0007309941520467836,0.0008278145695364238,False,False,0.3671875
12297,0.000536480686695279,0.0003360215053763441,0.0014124293785310734,0.001,True,True,20.125
12298,0.0005040322580645161,0.0003453038674033149,0.0012077294685990338,0.0007575757575757576,True,True,0.0498046875
12299,0.0003453038674033149,0.00021701388888888888,0.001288659793814433,0.0009398496240601503,True,True,54.5
12300,0.0019230769230769232,0.0019230769230769232,0.00205761316872428,0.0014124293785310734,False,True,0.00012302398681640625
12301,0.0009398496240601503,0.0009124087591240876,0.0012077294685990338,0.0013297872340425532,True,False,20.125
12302,0.0019230769230769232,0.00199203187250996,0.0014534883720930232,0.00205761316872428,False,False,2976.0
12303,0.0008064516129032258,0.00078125,0.0012437810945273632,0.0014534883720930232,True,False,54.5
12304,0.0008278145695364238,0.00078125,0.0014124293785310734,0.0012077294685990338,True,True,0.1357421875
12305,0.001,0.0008865248226950354,0.0013297872340425532,0.0011682242990654205,True,True,1.0
12306,0.0010330578512396695,0.0009689922480620155,0.0015060240963855422,0.0016556291390728477,True,False,20.125
12307,0.0011013215859030838,0.0009124087591240876,0.0017605633802816902,0.0015527950310559005,True,True,7.375
12308,0.0007575757575757576,0.000628140703517588,0.0009124087591240876,0.0010638297872340426,True,False,2976.0
12309,0.0006476683937823834,0.0004734848484848485,0.0012437810945273632,0.001,True,True,7.375
12310,0.0006067961165048543,0.0007575757575757576,0.0010638297872340426,0.0011682242990654205,False,False,0.1357421875
12311,0.00040584415584415587,0.0005186721991701245,0.00078125,0.0009398496240601503,False,False,0.3671875
12312,0.00078125,0.0008278145695364238,0.0010638297872340426,0.0008064516129032258,False,True,0.000911712646484375
12313,0.0016556291390728477,0.001366120218579235,0.001288659793814433,0.0016025641025641025,True,False,22016.0
12314,0.0005186721991701245,0.00040584415584415587,0.0009398496240601503,0.00078125,True,True,2.71875
12315,0.0013297872340425532,0.0011013215859030838,0.0008278145695364238,0.0010330578512396695,True,False,2976.0
12316,0.0008561643835616438,0.0009398496240601503,0.0014534883720930232,0.0016556291390728477,False,False,1.0
12317,0.0009689922480620155,0.0008865248226950354,0.0017006802721088435,0.0014534883720930232,True,True,0.1357421875
12318,0.0004310344827586207,0.0002962085308056872,0.001366120218579235,0.0009689922480620155,True,True,1.0
12319,0.0015060240963855422,0.001366120218579235,0.0017605633802816902,0.00205761316872428,True,False,404.0
12320,0.0007102272727272727,0.0003156565656565657,0.0009124087591240876,0.00078125,True,True,1204224.0
12321,0.0017006802721088435,0.0011363636363636363,0.0018656716417910447,0.0017605633802816902,True,True,8096.0
12322,0.0015527950310559005,0.0013297872340425532,0.0017605633802816902,0.0017605633802816902,True,False,20.125
12323,0.0011363636363636363,0.0010330578512396695,0.0014534883720930232,0.0015060240963855422,True,False,20.125
12324,0.0014124293785310734,0.0014124293785310734,0.0017006802721088435,0.0017006802721088435,False,False,2.71875
12325,0.00199203187250996,0.0017006802721088435,0.0016025641025641025,0.0015060240963855422,True,True,2.71875
12326,0.0015060240963855422,0.0012437810945273632,0.0015060240963855422,0.0015060240963855422,True,False,54.5
12327,0.0017605633802816902,0.0015527950310559005,0.0015527950310559005,0.0019230769230769232,True,False,2976.0
12328,0.0011682242990654205,0.0011363636363636363,0.0014534883720930232,0.0015060240963855422,True,False,2.71875
12329,0.0007102272727272727,0.00045955882352941176,0.0009398496240601503,0.0008865248226950354,True,True,1096.0
12330,0.001288659793814433,0.0014124293785310734,0.0017605633802816902,0.0018115942028985507,False,False,0.1357421875
12331,0.0005186721991701245,0.0005530973451327434,0.0009124087591240876,0.0009124087591240876,False,False,0.1357421875
12332,0.0017605633802816902,0.0016025641025641025,0.0014534883720930232,0.0016025641025641025,True,False,54.5
12333,0.001366120218579235,0.0011682242990654205,0.0015060240963855422,0.0015060240963855422,True,False,54.5
12334,0.0016556291390728477,0.0015060240963855422,0.0019230769230769232,0.0016025641025641025,True,True,0.1357421875
12335,0.001366120218579235,0.0014124293785310734,0.00199203187250996,0.0017006802721088435,False,True,0.018310546875
12336,0.0008064516129032258,0.0006067961165048543,0.0011363636363636363,0.0008865248226950354,True,True,1.0
12337,0.0005186721991701245,0.0004166666666666667,0.0012077294685990338,0.0009689922480620155,True,True,0.3671875
12338,0.0015060240963855422,0.0012437810945273632,0.00199203187250996,0.00199203187250996,True,False,54.5
12339,0.0018115942028985507,0.0017006802721088435,0.0016556291390728477,0.0015527950310559005,True,True,1.0
12340,0.001366120218579235,0.001366120218579235,0.00199203187250996,0.00199203187250996,False,False,1.0
12341,0.0017605633802816902,0.0018115942028985507,0.0015060240963855422,0.0016556291390728477,False,False,7.375
12342,0.00078125,0.0006868131868131869,0.0008278145695364238,0.00078125,True,True,7.375
12343,0.0019230769230769232,0.0016556291390728477,0.0017006802721088435,0.0014124293785310734,True,True,1.0
12344,0.0018656716417910447,0.0016556291390728477,0.0014534883720930232,0.0017006802721088435,True,False,1096.0
12345,0.0006476683937823834,0.000536480686695279,0.0007309941520467836,0.0006868131868131869,True,True,20.125
12346,0.0017605633802816902,0.0008865248226950354,0.0011013215859030838,0.0008561643835616438,True,True,22016.0
12347,0.00205761316872428,0.0018115942028985507,0.00211864406779661,0.00199203187250996,True,True,7.375
12348,0.0008561643835616438,0.0011363636363636363,0.0009124087591240876,0.0008561643835616438,False,True,0.000335693359375
12349,0.0005707762557077625,0.0008561643835616438,0.0007102272727272727,0.0007102272727272727,False,False,0.000911712646484375
12350,0.0008064516129032258,0.0008561643835616438,0.0009124087591240876,0.0008865248226950354,False,True,0.0498046875
12351,0.000536480686695279,0.0006476683937823834,0.0006868131868131869,0.0007309941520467836,False,False,0.0498046875
12352,0.0015060240963855422,0.0006868131868131869,0.0011363636363636363,0.0008561643835616438,True,True,59904.0
12353,0.00205761316872428,0.0018115942028985507,0.00199203187250996,0.00205761316872428,True,False,148.0
12354,0.0008561643835616438,0.0005707762557077625,0.0007102272727272727,0.0007102272727272727,True,False,1096.0
12355,0.00199203187250996,0.002183406113537118,0.0015060240963855422,0.0018115942028985507,False,False,7.375
12356,0.0018115942028985507,0.002183406113537118,0.0015060240963855422,0.0019230769230769232,False,False,7.375
12357,0.0014534883720930232,0.0014124293785310734,0.0013297872340425532,0.0015527950310559005,True,False,54.5
12358,0.0014534883720930232,0.0014534883720930232,0.0019230769230769232,0.0018115942028985507,False,True,0.3671875
12359,0.0015060240963855422,0.001366120218579235,0.0016025641025641025,0.001288659793814433,True,True,0.0498046875
12360,0.0015060240963855422,0.0014124293785310734,0.0018656716417910447,0.0019230769230769232,True,False,7.375
12361,0.001366120218579235,0.001288659793814433,0.0018115942028985507,0.0015060240963855422,True,True,0.1357421875
12362,0.0018656716417910447,0.0018115942028985507,0.0014124293785310734,0.0016556291390728477,True,False,54.5
12363,0.0013297872340425532,0.0013297872340425532,0.0015060240963855422,0.0017605633802816902,False,False,20.125
12364,0.0017605633802816902,0.0016556291390728477,0.0016025641025641025,0.0014124293785310734,True,True,0.3671875
12365,0.00205761316872428,0.00199203187250996,0.0017605633802816902,0.0014534883720930232,True,True,0.006744384765625
12366,0.0013297872340425532,0.0007575757575757576,0.0014124293785310734,0.001,True,True,148.0
12367,0.002183406113537118,0.0018115942028985507,0.0018656716417910447,0.0015060240963855422,True,True,0.1357421875
12368,0.0008064516129032258,0.0008561643835616438,0.0012437810945273632,0.0014124293785310734,False,False,7.375
12369,0.0008865248226950354,0.0008064516129032258,0.0014534883720930232,0.0012437810945273632,True,True,0.1357421875
12370,0.0009124087591240876,0.00048828125,0.0011682242990654205,0.00078125,True,True,148.0
12371,0.0014534883720930232,0.0012077294685990338,0.0016556291390728477,0.0016025641025641025,True,True,20.125
12372,0.0011682242990654205,0.0014534883720930232,0.0016025641025641025,0.0016556291390728477,False,False,0.006744384765625
12373,0.0006067961165048543,0.0003453038674033149,0.0010638297872340426,0.0007575757575757576,True,True,54.5
12374,0.0006476683937823834,0.00038109756097560977,0.0014124293785310734,0.001,True,True,54.5
12375,0.0011013215859030838,0.0010638297872340426,0.0018656716417910447,0.0016025641025641025,True,True,0.0498046875
12376,0.001,0.001,0.0016025641025641025,0.0018115942028985507,False,False,54.5
12377,0.0009398496240601503,0.0009689922480620155,0.0019230769230769232,0.0018115942028985507,False,True,0.3671875
12378,0.0012437810945273632,0.0011363636363636363,0.0015527950310559005,0.0018115942028985507,True,False,1096.0
